Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
baseball.csv,DBRF,7,n = 8. ests = 92. criterion = gini.,0.8582089552238806,0.16666666666666666,0.07377049180327869,0.18181818181818185,0.5464480874316939,0.10492989597467207,145.765625,33.69869402985075
baseball.csv,DBRF,8,n = 4. ests = 38. criterion = gini.,0.8059701492537313,0.06666666666666668,0.10084033613445377,0.07692307692307693,0.4829131652661065,0.10960581706850364,31.71875,7.346082089552238
baseball.csv,DBRF,9,n = 2. ests = 77. criterion = gini.,0.9776119402985076,0.7692307692307693,0.0,1.0,0.8846153846153846,0.7916188289322618,30.75,7.346082089552238
blood.csv,DBRF,0,n = 3. ests = 19. criterion = gini.,0.68,0.3333333333333333,0.21052631578947367,0.3333333333333333,0.5614035087719298,0.2711111111111111,6.96875,3.333333333333333
blood.csv,DBRF,1,n = 6. ests = 47. criterion = gini.,0.7733333333333333,0.4,0.09090909090909093,0.6153846153846154,0.6545454545454545,0.4061538461538462,32.15625,14.166666666666668
blood.csv,DBRF,2,n = 7. ests = 76. criterion = gini.,0.6,0.1,0.21818181818181814,0.14285714285714285,0.44090909090909103,0.2542857142857143,59.1875,25.833333333333336
blood.csv,DBRF,3,n = 1. ests = 84. criterion = gini.,0.8,0.4666666666666667,0.11666666666666667,0.5,0.675,0.34,9.46875,3.9583333333333335
blood.csv,DBRF,4,n = 3. ests = 40. criterion = gini.,0.72,0.17647058823529413,0.1206896551724138,0.3,0.5278904665314402,0.2396078431372549,13.953125,6.041666666666668
blood.csv,DBRF,5,n = 2. ests = 83. criterion = gini.,0.76,0.4666666666666667,0.16666666666666666,0.4117647058823529,0.65,0.2988235294117647,18.40625,7.916666666666668
blood.csv,DBRF,6,n = 5. ests = 54. criterion = gini.,0.7466666666666667,0.18181818181818185,0.15625,0.16666666666666666,0.5127840909090909,0.1503030303030303,30.53125,13.125
blood.csv,DBRF,7,n = 9. ests = 92. criterion = gini.,0.7333333333333333,0.4090909090909091,0.1320754716981132,0.5625,0.6385077186963979,0.4034469696969697,91.640625,38.54166666666667
blood.csv,DBRF,8,n = 5. ests = 71. criterion = gini.,0.7702702702702703,0.2777777777777778,0.07142857142857142,0.5555555555555556,0.6031746031746031,0.32999666332999666,39.828125,16.469594594594597
blood.csv,DBRF,9,n = 2. ests = 76. criterion = gini.,0.6756756756756757,0.18181818181818185,0.1153846153846154,0.4,0.5332167832167832,0.31597051597051595,17.09375,6.967905405405406
bodyfat.csv,DBRF,0,n = 1. ests = 23. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.984375,1.8028846153846156
bodyfat.csv,DBRF,1,n = 9. ests = 24. criterion = gini.,0.6153846153846154,0.4166666666666667,0.21428571428571427,0.625,0.6011904761904762,0.5296474358974359,8.828125,10.216346153846152
bodyfat.csv,DBRF,2,n = 10. ests = 18. criterion = gini.,0.8,0.6666666666666666,0.07692307692307693,0.8888888888888888,0.7948717948717948,0.7525925925925926,7.84375,10.0
bodyfat.csv,DBRF,3,n = 1. ests = 59. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.421875,3.125
bodyfat.csv,DBRF,4,n = 8. ests = 21. criterion = gini.,0.52,0.3636363636363637,0.35714285714285715,0.4444444444444444,0.5032467532467533,0.4416161616161616,7.046875,9.375
bodyfat.csv,DBRF,5,n = 6. ests = 35. criterion = gini.,0.84,0.75,0.1176470588235294,0.75,0.8161764705882352,0.6425,8.40625,10.625
bodyfat.csv,DBRF,6,n = 3. ests = 6. criterion = gini.,0.64,0.7333333333333333,0.5,0.6875,0.6166666666666667,0.6641666666666667,1.0,1.25
bodyfat.csv,DBRF,7,n = 9. ests = 90. criterion = gini.,0.84,0.8666666666666667,0.2,0.8666666666666667,0.8333333333333334,0.8311111111111111,30.546875,36.875
bodyfat.csv,DBRF,8,n = 8. ests = 84. criterion = gini.,0.56,0.5384615384615384,0.4166666666666667,0.5833333333333334,0.5608974358974358,0.5541025641025641,25.5,27.5
bodyfat.csv,DBRF,9,n = 7. ests = 63. criterion = gini.,0.6,0.5882352941176471,0.375,0.7692307692307693,0.6066176470588236,0.7324886877828055,16.90625,18.125
braziltourism.csv,DBRF,0,n = 7. ests = 96. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,42.125,32.36607142857143
braziltourism.csv,DBRF,1,n = 5. ests = 27. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,9.03125,7.0684523809523805
braziltourism.csv,DBRF,2,n = 1. ests = 20. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,1.40625,1.1432926829268293
braziltourism.csv,DBRF,3,n = 6. ests = 100. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,37.40625,29.34451219512195
braziltourism.csv,DBRF,4,n = 8. ests = 34. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,18.046875,15.24390243902439
braziltourism.csv,DBRF,5,n = 2. ests = 69. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,8.71875,7.240853658536586
braziltourism.csv,DBRF,6,n = 9. ests = 22. criterion = gini.,0.8536585365853658,0.0,0.07894736842105263,0.0,0.4605263157894737,0.07317073170731707,13.71875,11.432926829268293
braziltourism.csv,DBRF,7,n = 3. ests = 19. criterion = gini.,0.8048780487804879,0.2,0.1111111111111111,0.2,0.5444444444444444,0.1375609756097561,4.25,3.429878048780488
braziltourism.csv,DBRF,8,n = 5. ests = 32. criterion = gini.,0.951219512195122,0.6666666666666666,0.0,1.0,0.8333333333333333,0.7154471544715447,10.578125,8.765243902439027
braziltourism.csv,DBRF,9,n = 7. ests = 8. criterion = gini.,0.7317073170731707,0.2857142857142857,0.17647058823529413,0.25,0.5546218487394957,0.19337979094076654,4.703125,3.8109756097560976
breast-cancer-wisc-diag.csv,DBRF,0,n = 5. ests = 54. criterion = gini.,0.9649122807017544,0.9047619047619048,0.0,1.0,0.9523809523809524,0.9398496240601504,23.40625,13.43201754385965
breast-cancer-wisc-diag.csv,DBRF,1,n = 8. ests = 89. criterion = gini.,0.631578947368421,0.64,0.375,0.5714285714285714,0.6325000000000001,0.523609022556391,60.109375,30.427631578947373
breast-cancer-wisc-diag.csv,DBRF,2,n = 9. ests = 27. criterion = gini.,0.7192982456140351,0.6521739130434783,0.2352941176470588,0.6521739130434783,0.7084398976982097,0.5656816900474249,22.296875,12.609649122807019
breast-cancer-wisc-diag.csv,DBRF,3,n = 10. ests = 93. criterion = gini.,0.631578947368421,0.55,0.32432432432432434,0.4782608695652174,0.6128378378378379,0.4209382151029748,78.609375,42.21491228070175
breast-cancer-wisc-diag.csv,DBRF,4,n = 9. ests = 81. criterion = gini.,0.7894736842105263,0.72,0.15625,0.7826086956521741,0.781875,0.6862852784134249,62.328125,34.81359649122808
breast-cancer-wisc-diag.csv,DBRF,5,n = 8. ests = 53. criterion = gini.,0.6140350877192983,0.5769230769230769,0.3548387096774194,0.5769230769230769,0.6110421836228287,0.5258226928267413,36.96875,17.543859649122812
breast-cancer-wisc-diag.csv,DBRF,6,n = 2. ests = 88. criterion = gini.,0.8596491228070176,0.7333333333333333,0.09523809523809523,0.7333333333333333,0.8190476190476189,0.6079532163742689,14.890625,8.497807017543861
breast-cancer-wisc-diag.csv,DBRF,7,n = 5. ests = 91. criterion = gini.,0.9298245614035088,0.9,0.054054054054054064,0.9,0.9229729729729728,0.8450877192982457,38.140625,21.38157894736842
breast-cancer-wisc-diag.csv,DBRF,8,n = 3. ests = 87. criterion = gini.,0.9649122807017544,0.9583333333333334,0.030303030303030307,0.9583333333333334,0.9640151515151516,0.9359466374269008,22.1875,12.335526315789476
breast-cancer-wisc-diag.csv,DBRF,9,n = 5. ests = 57. criterion = gini.,0.7321428571428571,0.4615384615384616,0.18604651162790695,0.42857142857142855,0.6377459749552774,0.32280219780219777,24.71875,13.113839285714285
breast-cancer-wisc-prog.csv,DBRF,0,n = 6. ests = 75. criterion = gini.,0.8,0.2,0.0,1.0,0.6,0.4,13.578125,22.65625
breast-cancer-wisc-prog.csv,DBRF,1,n = 3. ests = 61. criterion = gini.,0.8,0.2,0.0,1.0,0.6,0.4,5.609375,10.15625
breast-cancer-wisc-prog.csv,DBRF,2,n = 5. ests = 26. criterion = gini.,0.85,0.25,0.0,1.0,0.625,0.4,4.21875,8.59375
breast-cancer-wisc-prog.csv,DBRF,3,n = 2. ests = 78. criterion = gini.,0.95,0.5,0.0,1.0,0.75,0.55,4.78125,8.59375
breast-cancer-wisc-prog.csv,DBRF,4,n = 6. ests = 82. criterion = gini.,0.6,0.0,0.0,0.0,0.5,0.4,14.75,25.0
breast-cancer-wisc-prog.csv,DBRF,5,n = 3. ests = 71. criterion = gini.,0.7,0.0,0.06666666666666668,0.0,0.4666666666666667,0.25,6.453125,10.9375
breast-cancer-wisc-prog.csv,DBRF,6,n = 9. ests = 20. criterion = gini.,0.95,0.0,0.0,0.0,0.5,0.05,5.90625,10.15625
breast-cancer-wisc-prog.csv,DBRF,7,n = 10. ests = 55. criterion = gini.,0.65,0.125,0.0,1.0,0.5625,0.475,16.9375,28.90625
breast-cancer-wisc-prog.csv,DBRF,8,n = 5. ests = 15. criterion = gini.,0.7368421052631579,0.25,0.13333333333333333,0.3333333333333333,0.5583333333333335,0.24122807017543854,2.671875,4.934210526315789
breast-cancer-wisc-prog.csv,DBRF,9,n = 2. ests = 87. criterion = gini.,0.7894736842105263,0.4,0.07142857142857142,0.6666666666666666,0.6642857142857143,0.4245614035087719,5.28125,9.046052631578947
breast-cancer-wisc.csv,DBRF,0,n = 6. ests = 84. criterion = gini.,0.5857142857142857,0.4583333333333333,0.3478260869565217,0.4074074074074074,0.5552536231884058,0.3724426807760141,52.359375,18.080357142857142
breast-cancer-wisc.csv,DBRF,1,n = 6. ests = 88. criterion = gini.,0.6571428571428571,0.5,0.2708333333333333,0.4583333333333333,0.6145833333333334,0.38630952380952377,54.421875,20.535714285714292
breast-cancer-wisc.csv,DBRF,2,n = 2. ests = 14. criterion = gini.,0.7,0.75,0.3333333333333333,0.6,0.7083333333333334,0.5499999999999999,3.46875,1.3392857142857144
breast-cancer-wisc.csv,DBRF,3,n = 3. ests = 78. criterion = gini.,0.7142857142857143,0.6666666666666666,0.2692307692307692,0.4615384615384616,0.6987179487179488,0.3934065934065935,24.234375,8.258928571428571
breast-cancer-wisc.csv,DBRF,4,n = 2. ests = 89. criterion = gini.,0.7285714285714285,0.7931034482758621,0.3170731707317073,0.6388888888888888,0.7380151387720774,0.5924192665571976,18.375,7.366071428571429
breast-cancer-wisc.csv,DBRF,5,n = 2. ests = 89. criterion = gini.,0.6428571428571429,0.6190476190476191,0.3469387755102041,0.43333333333333335,0.6360544217687075,0.3825396825396825,18.421875,6.473214285714287
breast-cancer-wisc.csv,DBRF,6,n = 4. ests = 16. criterion = gini.,0.7,0.6666666666666666,0.2826086956521739,0.5517241379310345,0.6920289855072463,0.4821018062397373,7.765625,2.6785714285714293
breast-cancer-wisc.csv,DBRF,7,n = 8. ests = 21. criterion = gini.,0.6857142857142857,0.7419354838709677,0.35897435897435903,0.6216216216216216,0.6914805624483044,0.5754888529082077,19.25,6.919642857142858
breast-cancer-wisc.csv,DBRF,8,n = 6. ests = 70. criterion = gini.,0.6571428571428571,0.7307692307692307,0.3863636363636364,0.5277777777777778,0.6722027972027972,0.4856837606837607,44.015625,15.848214285714285
breast-cancer-wisc.csv,DBRF,9,n = 6. ests = 90. criterion = gini.,0.7101449275362319,0.6111111111111112,0.2549019607843137,0.4583333333333333,0.6781045751633987,0.3815418679549114,55.734375,17.66304347826087
breast-cancer.csv,DBRF,0,n = 4. ests = 40. criterion = gini.,0.7586206896551724,0.6,0.20833333333333331,0.375,0.6958333333333333,0.2939655172413793,8.578125,9.159482758620689
breast-cancer.csv,DBRF,1,n = 4. ests = 41. criterion = gini.,0.6206896551724138,0.26666666666666666,0.0,1.0,0.6333333333333333,0.6459770114942529,7.328125,9.159482758620689
breast-cancer.csv,DBRF,2,n = 8. ests = 39. criterion = gini.,0.7241379310344828,0.2,0.0,1.0,0.6,0.4758620689655173,13.953125,17.780172413793107
breast-cancer.csv,DBRF,3,n = 9. ests = 35. criterion = gini.,0.7241379310344828,0.5714285714285714,0.2272727272727273,0.4444444444444444,0.6720779220779219,0.3574165298303229,14.546875,16.70258620689655
breast-cancer.csv,DBRF,4,n = 4. ests = 45. criterion = gini.,0.7931034482758621,0.0,0.0,0.0,0.5,0.20689655172413796,8.03125,9.698275862068966
breast-cancer.csv,DBRF,5,n = 2. ests = 91. criterion = gini.,0.7586206896551724,0.5555555555555556,0.15,0.625,0.7027777777777777,0.4851532567049808,8.15625,9.698275862068966
breast-cancer.csv,DBRF,6,n = 2. ests = 46. criterion = gini.,0.6428571428571429,0.3333333333333333,0.21052631578947367,0.42857142857142855,0.5614035087719298,0.3571428571428572,4.203125,5.022321428571429
breast-cancer.csv,DBRF,7,n = 9. ests = 79. criterion = gini.,0.6785714285714286,0.3333333333333333,0.2272727272727273,0.2857142857142857,0.553030303030303,0.2380952380952381,30.890625,36.27232142857143
breast-cancer.csv,DBRF,8,n = 8. ests = 29. criterion = gini.,0.7142857142857143,0.42857142857142855,0.19047619047619047,0.42857142857142855,0.6190476190476191,0.32653061224489793,10.703125,13.950892857142858
breast-cancer.csv,DBRF,9,n = 5. ests = 13. criterion = gini.,0.6785714285714286,0.5454545454545454,0.2352941176470588,0.6,0.6550802139037433,0.5058441558441558,3.359375,4.464285714285714
breast-tissue.csv,DBRF,1,n = 7.625268669500443. ests = 5.407149068363295. criterion = gini.,0.3636363636363637,0.4583333333333333,0.11851851851851855,0.3472222222222221,0.7939814814814814,0.7260101010101011,8.578125,26.988636363636363
breast-tissue.csv,DBRF,1,n = 7.625268669500443. ests = 5.407149068363295. criterion = gini.,0.3636363636363637,0.4583333333333333,0.11851851851851855,0.3472222222222221,0.7939814814814814,0.7260101010101011,8.578125,26.988636363636363
breast-tissue.csv,DBRF,4,n = 6.684339488686485. ests = 5.563694013090654. criterion = gini.,0.5454545454545454,0.3888888888888888,0.0976851851851852,0.5,0.9277777777777776,0.7796717171717171,8.921875,28.40909090909091
breast-tissue.csv,DBRF,4,n = 6.684339488686485. ests = 5.563694013090654. criterion = gini.,0.5454545454545454,0.3888888888888888,0.0976851851851852,0.5,0.9277777777777776,0.7796717171717171,8.921875,28.40909090909091
breast-tissue.csv,DBRF,5,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.4545454545454545,0.4444444444444444,0.10555555555555557,0.375,0.925925925925926,0.8333333333333331,14.25,39.77272727272727
breast-tissue.csv,DBRF,5,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.4545454545454545,0.4444444444444444,0.10555555555555557,0.375,0.925925925925926,0.8333333333333331,14.25,39.77272727272727
breast-tissue.csv,DBRF,8,n = 4.843817072926998. ests = 13.926038196334169. criterion = entropy.,0.4,0.5833333333333333,0.1357142857142857,0.22916666666666666,0.5972222222222222,0.8430555555555554,11.6875,32.8125
breast-tissue.csv,DBRF,8,n = 4.843817072926998. ests = 13.926038196334169. criterion = entropy.,0.4,0.5833333333333333,0.1357142857142857,0.22916666666666666,0.5972222222222222,0.8430555555555554,11.6875,32.8125
breast-tissue.csv,DBRF,9,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.7,0.7222222222222222,0.060185185185185175,0.6666666666666666,0.9179894179894179,0.8527777777777777,33.28125,104.6875
breast-tissue.csv,DBRF,9,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.7,0.7222222222222222,0.060185185185185175,0.6666666666666666,0.9179894179894179,0.8527777777777777,33.28125,104.6875
car.csv,DBRF,0,n = 2. ests = 57. criterion = gini.,0.6184971098265896,0.5822039072039072,0.19334888739359707,0.4651421142416905,0.7530851565885105,0.4614712532136765,103.265625,18.334537572254337
car.csv,DBRF,1,n = 3. ests = 57. criterion = gini.,0.6705202312138728,0.6441163003663003,0.17841039072840734,0.5499059829059829,0.7481609512749517,0.4595329372056749,156.984375,27.005057803468212
car.csv,DBRF,2,n = 3. ests = 45. criterion = gini.,0.7052023121387283,0.4548085535154501,0.1948855963925388,0.4671393557422969,0.743236745961393,0.4575946211976732,127.484375,20.231213872832374
car.csv,DBRF,3,n = 3. ests = 28. criterion = gini.,0.6184971098265896,0.6150219298245614,0.1864412209366776,0.4540606810343653,0.7383125406478341,0.4556563051896715,82.625,13.638005780346825
car.csv,DBRF,4,n = 3. ests = 46. criterion = gini.,0.5202312138728323,0.41427017742807215,0.2180568000796496,0.3594357108672199,0.7333883353342754,0.4537179891816698,132.28125,22.94075144508671
car.csv,DBRF,5,n = 4. ests = 96. criterion = gini.,0.6358381502890174,0.4444978632478633,0.20389239253407546,0.4141713355542096,0.7284641300207166,0.4517796731736682,360.578125,58.977601156069355
car.csv,DBRF,6,n = 3. ests = 48. criterion = gini.,0.6358381502890174,0.5851923076923077,0.21435733946497434,0.4831818181818182,0.7678380897940821,0.5106223195859289,139.75,22.21820809248555
car.csv,DBRF,7,n = 2. ests = 69. criterion = gini.,0.6802325581395349,0.5433417902680198,0.19653297682709447,0.5297210417347717,0.8072120495674475,0.5694649659981895,131.65625,22.165697674418613
car.csv,DBRF,8,n = 2. ests = 16. criterion = gini.,0.6802325581395349,0.7061517113783533,0.1651221766992331,0.5649605481727574,0.8465860093408129,0.6283076124104502,35.125,5.813953488372092
cardiotocography-10clases.csv,DBRF,0,n = 9. ests = 95. criterion = gini.,0.7042253521126759,0.6072800347800348,0.03544351406292974,0.6529970519100954,0.8859599691141783,0.6871502588227109,2492.109375,368.39788732394373
cardiotocography-10clases.csv,DBRF,1,n = 8. ests = 51. criterion = gini.,0.4835680751173709,0.3481695781695782,0.060204403879558936,0.3311493435359134,0.8137952378924921,0.5366674316192381,1254.296875,172.24178403755866
cardiotocography-10clases.csv,DBRF,2,n = 2. ests = 54. criterion = gini.,0.5023474178403756,0.3743049932523617,0.057622452155514224,0.4250506854256854,0.7416305066708058,0.3861846044157654,322.796875,47.461854460093896
cardiotocography-10clases.csv,DBRF,3,n = 8. ests = 34. criterion = gini.,0.5258215962441315,0.4057212775345348,0.05434614284264581,0.4175661375661376,0.75629727709748,0.40016596422317663,838.65625,117.00410798122068
cardiotocography-10clases.csv,DBRF,4,n = 7. ests = 72. criterion = gini.,0.6197183098591549,0.5477492997198878,0.04424418607197949,0.6080116653083747,0.8548161219516933,0.6383958831645122,1474.515625,214.49530516431926
cardiotocography-10clases.csv,DBRF,5,n = 3. ests = 67. criterion = gini.,0.5774647887323944,0.4829716492388115,0.05105394127258983,0.5214935064935065,0.8363964733910506,0.5882016398447303,583.0625,84.58039906103286
cardiotocography-10clases.csv,DBRF,6,n = 9. ests = 68. criterion = gini.,0.6509433962264151,0.4649730198117294,0.039503154202169266,0.4734250321750322,0.8179768248304079,0.5380073965249483,1758.359375,255.6751179245283
cardiotocography-10clases.csv,DBRF,7,n = 7. ests = 69. criterion = gini.,0.5330188679245284,0.430358660130719,0.054564322352695684,0.4298867431588021,0.774481273105926,0.41033081945436695,1392.515625,201.79834905660385
cardiotocography-10clases.csv,DBRF,8,n = 9. ests = 43. criterion = gini.,0.5283018867924528,0.4714136588049632,0.0551931446094978,0.4707661504910051,0.8171819500051691,0.5134504977584586,1144.140625,158.1662735849057
cardiotocography-10clases.csv,DBRF,9,n = 2. ests = 95. criterion = gini.,0.6650943396226415,0.5658525945795658,0.04019210278797355,0.6292884199134201,0.8598826269044124,0.6165701760625504,532.640625,79.45165094339623
cardiotocography-3clases.csv,DBRF,0,n = 5. ests = 27. criterion = gini.,0.7934272300469484,0.6000899685110211,0.19454257629832428,0.5885232023995219,0.8389605679325082,0.6052288603339454,122.078125,16.65199530516432
cardiotocography-3clases.csv,DBRF,1,n = 5. ests = 81. criterion = gini.,0.812206572769953,0.5950133139675623,0.19503630129891805,0.681247598712595,0.8180385089606039,0.5938875446053404,342.78125,53.110328638497656
cardiotocography-3clases.csv,DBRF,2,n = 4. ests = 47. criterion = gini.,0.7793427230046949,0.6460248347040799,0.2062192809319245,0.6611292832028618,0.7971164499886998,0.5825462288767356,163.375,24.647887323943664
cardiotocography-3clases.csv,DBRF,3,n = 8. ests = 33. criterion = gini.,0.7981220657276995,0.6175084175084175,0.1796623231049461,0.6203174603174603,0.7761943910167955,0.5712049131481306,233.734375,31.76349765258216
cardiotocography-3clases.csv,DBRF,4,n = 6. ests = 66. criterion = gini.,0.7511737089201878,0.4955237358101135,0.21678860962568786,0.518292294967233,0.8739427084719698,0.7402417515327483,339.03125,50.98298122065728
cardiotocography-3clases.csv,DBRF,5,n = 9. ests = 95. criterion = gini.,0.892018779342723,0.7844065656565657,0.11321768537527653,0.8602355691345133,0.9716910259271438,0.9092785899173659,718.328125,109.15492957746478
cardiotocography-3clases.csv,DBRF,6,n = 5. ests = 80. criterion = gini.,0.8396226415094341,0.6016042780748663,0.15838032581453634,0.6363636363636364,0.7550851717780412,0.5418868655824826,338.703125,50.70754716981133
