Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
bodyfat.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
bodyfat.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.625
bodyfat.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.625
bodyfat.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
bodyfat.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.625
bodyfat.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.625
bodyfat.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
braziltourism.csv,DBRF,0,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0
braziltourism.csv,DBRF,1,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,0.3720238095238095
braziltourism.csv,DBRF,2,ests = 36. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.38109756097560976
braziltourism.csv,DBRF,3,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.38109756097560976
braziltourism.csv,DBRF,4,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,0.38109756097560976
braziltourism.csv,DBRF,5,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.38109756097560976
braziltourism.csv,DBRF,6,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,0.0
braziltourism.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.38109756097560976
braziltourism.csv,DBRF,8,ests = 52. criterion = gini.,0.975609756097561,0.8,0.0,1.0,1.0,1.0,0.078125,0.38109756097560976
braziltourism.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.38109756097560976
breast-cancer-wisc-diag.csv,DBRF,0,ests = 93. criterion = gini.,0.9298245614035088,0.7777777777777778,0.0,1.0,0.99002849002849,0.9815683117047141,0.15625,0.2741228070175439
breast-cancer-wisc-diag.csv,DBRF,1,ests = 69. criterion = entropy.,0.9649122807017544,0.9333333333333332,0.0,1.0,0.998148148148148,0.9979166666666668,0.09375,0.2741228070175439
breast-cancer-wisc-diag.csv,DBRF,2,ests = 22. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.03125,0.2741228070175439
breast-cancer-wisc-diag.csv,DBRF,3,ests = 87. criterion = gini.,0.9473684210526316,0.8823529411764706,0.025,0.9375,0.9573529411764706,0.9448529411764706,0.125,0.0
breast-cancer-wisc-diag.csv,DBRF,4,ests = 80. criterion = gini.,0.9824561403508772,1.0,0.025,0.9444444444444444,1.0,1.0,0.125,0.0
breast-cancer-wisc-diag.csv,DBRF,5,ests = 60. criterion = gini.,0.9298245614035088,0.9166666666666666,0.060606060606060615,0.9166666666666666,0.9936868686868686,0.992037037037037,0.078125,0.0
breast-cancer-wisc-diag.csv,DBRF,6,ests = 24. criterion = entropy.,0.9649122807017544,0.8947368421052632,0.0,1.0,1.0,1.0,0.046875,0.0
breast-cancer-wisc-diag.csv,DBRF,7,ests = 30. criterion = entropy.,0.9298245614035088,0.88,0.03125,0.9565217391304348,0.99625,0.9951948717948718,0.046875,0.0
breast-cancer-wisc-diag.csv,DBRF,8,ests = 9. criterion = entropy.,0.9649122807017544,1.0,0.054054054054054064,0.9090909090909092,0.9986486486486488,0.9952380952380953,0.015625,0.0
breast-cancer-wisc-diag.csv,DBRF,9,ests = 51. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.27901785714285715
breast-cancer-wisc-prog.csv,DBRF,0,ests = 69. criterion = entropy.,0.95,0.5,0.0,1.0,0.9166666666666669,0.7,0.171875,0.78125
breast-cancer-wisc-prog.csv,DBRF,1,ests = 16. criterion = gini.,0.7,0.0,0.0,0.0,0.5059523809523809,0.3079545454545455,0.015625,0.78125
breast-cancer-wisc-prog.csv,DBRF,2,ests = 52. criterion = gini.,0.8,0.2,0.0,1.0,0.7333333333333334,0.6191558441558442,0.0625,0.78125
breast-cancer-wisc-prog.csv,DBRF,3,ests = 8. criterion = entropy.,0.8,0.0,0.05882352941176471,0.0,0.6274509803921569,0.22619047619047625,0.015625,0.0
breast-cancer-wisc-prog.csv,DBRF,4,ests = 22. criterion = gini.,0.85,0.0,0.05555555555555555,0.0,0.2777777777777778,0.09583333333333333,0.03125,0.0
breast-cancer-wisc-prog.csv,DBRF,5,ests = 93. criterion = gini.,0.9,0.0,0.0,0.0,0.9722222222222222,0.8333333333333333,0.109375,0.78125
breast-cancer-wisc-prog.csv,DBRF,6,ests = 93. criterion = gini.,0.65,0.125,0.0,1.0,0.7135416666666666,0.6943376068376068,0.109375,0.78125
breast-cancer-wisc-prog.csv,DBRF,7,ests = 69. criterion = entropy.,0.65,0.2222222222222222,0.0,1.0,0.5959595959595959,0.6426573426573425,0.078125,0.78125
breast-cancer-wisc-prog.csv,DBRF,8,ests = 75. criterion = entropy.,0.7894736842105263,0.3333333333333333,0.0,1.0,0.8717948717948717,0.8037037037037037,0.109375,0.0
breast-cancer-wisc-prog.csv,DBRF,9,ests = 14. criterion = entropy.,0.7368421052631579,0.0,0.06666666666666668,0.0,0.6583333333333334,0.4797149122807017,0.015625,0.0
breast-cancer-wisc.csv,DBRF,0,ests = 22. criterion = gini.,0.9285714285714286,0.875,0.05555555555555555,0.8235294117647058,0.9548611111111109,0.8980196886446886,0.03125,0.0
breast-cancer-wisc.csv,DBRF,1,ests = 93. criterion = gini.,0.9714285714285714,0.9523809523809524,0.020408163265306117,0.9523809523809524,0.9961127308066084,0.99121068717342,0.109375,0.22321428571428573
breast-cancer-wisc.csv,DBRF,2,ests = 63. criterion = gini.,0.9714285714285714,1.0,0.047619047619047616,0.9333333333333332,0.9970238095238096,0.9951559934318556,0.125,0.22321428571428573
breast-cancer-wisc.csv,DBRF,3,ests = 14. criterion = entropy.,0.9714285714285714,0.9523809523809524,0.020408163265306117,0.9523809523809524,0.9849368318756074,0.9333686614742516,0.015625,0.0
breast-cancer-wisc.csv,DBRF,4,ests = 47. criterion = gini.,0.9714285714285714,1.0,0.04166666666666666,0.9166666666666666,1.0,1.0,0.0625,0.0
breast-cancer-wisc.csv,DBRF,5,ests = 72. criterion = entropy.,0.9714285714285714,0.9375,0.0,1.0,1.0,1.0,0.109375,0.0
breast-cancer-wisc.csv,DBRF,6,ests = 75. criterion = entropy.,0.9714285714285714,1.0,0.05,0.9375,0.9945833333333334,0.9924206349206348,0.109375,0.22321428571428573
breast-cancer-wisc.csv,DBRF,7,ests = 63. criterion = gini.,0.9857142857142858,0.9629629629629628,0.0,1.0,0.999138673557278,0.9986772486772486,0.078125,0.0
breast-cancer-wisc.csv,DBRF,8,ests = 52. criterion = gini.,0.9857142857142858,1.0,0.021739130434782608,0.96,0.9945652173913042,0.986831082564778,0.0625,0.22321428571428573
breast-cancer-wisc.csv,DBRF,9,ests = 43. criterion = entropy.,0.9420289855072465,0.95,0.061224489795918366,0.8636363636363636,0.9903061224489796,0.9755120217423354,0.078125,0.0
breast-cancer.csv,DBRF,0,ests = 41. criterion = gini.,0.6896551724137931,0.6363636363636364,0.2777777777777778,0.5833333333333334,0.8358585858585859,0.75179041101501,0.0625,0.0
breast-cancer.csv,DBRF,1,ests = 5. criterion = gini.,0.7586206896551724,0.5,0.14285714285714285,0.5714285714285714,0.6785714285714286,0.5493732673859716,0.0,0.5387931034482759
breast-cancer.csv,DBRF,2,ests = 5. criterion = entropy.,0.7586206896551724,0.3333333333333333,0.05,0.75,0.5638888888888889,0.4835249042145594,0.015625,0.0
breast-cancer.csv,DBRF,3,ests = 5. criterion = gini.,0.6206896551724138,0.2222222222222222,0.2,0.3333333333333333,0.6194444444444445,0.3811288169046789,0.015625,0.0
breast-cancer.csv,DBRF,4,ests = 26. criterion = entropy.,0.7241379310344828,0.2,0.0,1.0,0.5447368421052632,0.5299764890282131,0.046875,0.0
breast-cancer.csv,DBRF,5,ests = 16. criterion = gini.,0.6551724137931034,0.2,0.25,0.14285714285714285,0.5,0.18559386973180075,0.03125,0.0
breast-cancer.csv,DBRF,6,ests = 14. criterion = entropy.,0.6785714285714286,0.2,0.21739130434782608,0.16666666666666666,0.6695652173913044,0.2868196131354026,0.015625,0.0
breast-cancer.csv,DBRF,7,ests = 5. criterion = gini.,0.6071428571428571,0.2222222222222222,0.21052631578947367,0.3333333333333333,0.5116959064327485,0.3637566137566138,0.015625,0.0
breast-cancer.csv,DBRF,8,ests = 22. criterion = gini.,0.5714285714285714,0.16666666666666666,0.3181818181818182,0.125,0.5530303030303031,0.26304713804713803,0.078125,0.0
breast-cancer.csv,DBRF,9,ests = 14. criterion = entropy.,0.6428571428571429,0.38461538461538464,0.13333333333333333,0.7142857142857143,0.7564102564102564,0.7623334433289185,0.015625,0.0
breast-tissue.csv,DBRF,0,ests = 93. criterion = gini.,0.6363636363636364,0.4444444444444444,0.07268518518518519,0.6333333333333333,0.8162037037037037,0.7924815548118717,0.734375,8.522727272727273
breast-tissue.csv,DBRF,1,ests = 6. criterion = gini.,0.7272727272727273,0.5,0.05899470899470899,0.6933333333333332,0.8761574074074072,0.8226296662948247,0.09375,1.4204545454545454
breast-tissue.csv,DBRF,2,ests = 63. criterion = gini.,0.7272727272727273,0.8333333333333334,0.05,0.7083333333333334,0.9361111111111109,0.8527777777777779,1.015625,5.6818181818181825
breast-tissue.csv,DBRF,3,ests = 84. criterion = gini.,0.9090909090909092,0.7777777777777777,0.016666666666666666,0.9,0.7791666666666667,0.8519841269841271,0.71875,7.1022727272727275
breast-tissue.csv,DBRF,4,ests = 69. criterion = entropy.,0.8181818181818182,0.6805555555555556,0.03598484848484849,0.7916666666666666,0.8666666666666666,0.8511904761904763,0.46875,5.6818181818181825
breast-tissue.csv,DBRF,5,ests = 58. criterion = gini.,0.7272727272727273,0.5833333333333334,0.05,0.65,0.879047619047619,0.8503968253968255,0.40625,2.8409090909090913
breast-tissue.csv,DBRF,6,ests = 52. criterion = gini.,0.6,0.5833333333333334,0.0863095238095238,0.7833333333333333,0.8914285714285713,0.8496031746031746,0.453125,6.25
breast-tissue.csv,DBRF,7,ests = 86. criterion = gini.,0.5,0.375,0.10879629629629628,0.375,0.9038095238095236,0.8488095238095238,0.5625,6.25
breast-tissue.csv,DBRF,8,ests = 11. criterion = gini.,0.8,0.5208333333333333,0.04047619047619048,0.7777777777777777,0.916190476190476,0.848015873015873,0.078125,1.5625
breast-tissue.csv,DBRF,9,ests = 22. criterion = gini.,0.8,0.6666666666666666,0.04464285714285714,0.5694444444444444,0.9285714285714284,0.8472222222222222,0.15625,3.125
car.csv,DBRF,0,ests = 62. criterion = entropy.,0.9884393063583816,0.9927427867698804,0.0034954189730864666,0.9448979591836736,0.9995067410434302,0.9871957966860214,0.40625,0.2709537572254335
car.csv,DBRF,1,ests = 37. criterion = entropy.,0.9710982658959536,0.9242375953005876,0.008499031089392536,0.933982683982684,0.9972942769720776,0.9730246227635048,0.234375,0.18063583815028905
car.csv,DBRF,2,ests = 36. criterion = gini.,0.9768786127167629,0.9644396551724138,0.007145121840746444,0.9508928571428572,0.9998120300751879,0.999431818181818,0.234375,0.09031791907514453
car.csv,DBRF,3,ests = 86. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.578125,0.3612716763005781
car.csv,DBRF,4,ests = 5. criterion = entropy.,0.9710982658959536,0.9382460973370064,0.008444463941042289,0.924174174174174,0.99752828410368,0.9601742885574762,0.0625,0.0
car.csv,DBRF,5,ests = 39. criterion = gini.,0.9768786127167629,0.9366883116883118,0.01431784107946027,0.9782668881506092,0.9991071428571427,0.9962281663328459,0.234375,0.09031791907514453
car.csv,DBRF,6,ests = 93. criterion = gini.,0.9884393063583816,0.991733870967742,0.006981740064446831,0.991733870967742,0.9996885936038252,0.9993382494468744,0.59375,0.2709537572254335
car.csv,DBRF,7,ests = 11. criterion = gini.,0.9653179190751444,0.8209627329192547,0.010868135082512276,0.8754251700680272,0.9965948807702076,0.9458983415176476,0.125,0.0
car.csv,DBRF,8,ests = 39. criterion = gini.,0.9651162790697676,0.9840277777777778,0.010369797525309336,0.8768996960486322,0.9976069622907712,0.9758362717865076,0.328125,0.1816860465116279
car.csv,DBRF,9,ests = 5. criterion = gini.,0.9709302325581396,0.8904444444444444,0.008992805755395683,0.9671052631578948,0.9712418850983447,0.9364591280573462,0.046875,0.09084302325581396
cardiotocography-10clases.csv,DBRF,0,ests = 84. criterion = gini.,0.8873239436619719,0.8240409233868986,0.013478421084580824,0.8799489994219885,0.989937077550113,0.8893134340167667,2.203125,0.5868544600938967
cardiotocography-10clases.csv,DBRF,1,ests = 80. criterion = gini.,0.8591549295774648,0.8284037982136371,0.017209176292623626,0.8551518620268621,0.9818969578140022,0.8976076857194604,1.640625,0.5134976525821596
cardiotocography-10clases.csv,DBRF,2,ests = 74. criterion = entropy.,0.8215962441314554,0.7598221343873518,0.021710146032991418,0.8170332080200501,0.9913503823368254,0.8945347276291624,1.59375,0.5134976525821596
cardiotocography-10clases.csv,DBRF,3,ests = 87. criterion = gini.,0.8544600938967136,0.8092526834586724,0.017058582574038517,0.8594154198627884,0.9820421193075288,0.8948604442936506,1.921875,0.5868544600938967
cardiotocography-10clases.csv,DBRF,4,ests = 84. criterion = gini.,0.8497652582159625,0.7393845095190764,0.0181103089605646,0.8346252705627706,0.9731449809991704,0.8722716667408663,1.734375,0.5134976525821596
cardiotocography-10clases.csv,DBRF,5,ests = 87. criterion = gini.,0.8544600938967136,0.7784360410830999,0.017285866107977558,0.7831723014667826,0.9814399434541012,0.8728760171457571,1.765625,0.6602112676056339
cardiotocography-10clases.csv,DBRF,6,ests = 93. criterion = gini.,0.8820754716981132,0.8117954809418224,0.014019794423680648,0.9129449953840196,0.9926807692468308,0.9498895653788452,1.90625,0.589622641509434
cardiotocography-10clases.csv,DBRF,7,ests = 63. criterion = gini.,0.8632075471698113,0.7999460488484398,0.01659472536931649,0.8373751085286851,0.9911839193207403,0.8949763878415522,1.3125,0.4422169811320755
cardiotocography-10clases.csv,DBRF,8,ests = 86. criterion = gini.,0.8443396226415094,0.7689000217226024,0.01876497953287526,0.7604984051036683,0.9848926674653278,0.8292169199336632,1.78125,0.6633254716981133
cardiotocography-10clases.csv,DBRF,9,ests = 44. criterion = gini.,0.8679245283018868,0.8020345895190258,0.015778544415271222,0.8933167907361454,0.9939663139356792,0.9542414419922232,1.140625,0.4422169811320755
cardiotocography-3clases.csv,DBRF,0,ests = 86. criterion = gini.,0.9107981220657276,0.7855790592098909,0.1052947582536884,0.8408115260217585,0.9814430235276801,0.9139389471494344,0.703125,0.2934272300469484
cardiotocography-3clases.csv,DBRF,1,ests = 69. criterion = entropy.,0.9389671361502347,0.8790472399150744,0.052716390423572734,0.9209911173445536,0.9776898301988916,0.9568681642434834,0.5,0.1467136150234742
cardiotocography-3clases.csv,DBRF,2,ests = 75. criterion = entropy.,0.9342723004694836,0.8905329126692851,0.06339715035367209,0.8972222222222221,0.9865572918339756,0.9183069604511463,1.015625,0.22007042253521128
cardiotocography-3clases.csv,DBRF,3,ests = 36. criterion = gini.,0.9295774647887324,0.8306255835667601,0.08629178861737001,0.8891041162227603,0.9840676673440012,0.9400457144408954,0.265625,0.0733568075117371
cardiotocography-3clases.csv,DBRF,4,ests = 85. criterion = entropy.,0.943661971830986,0.8520291837665299,0.05929951022866236,0.8938854382332643,0.9908016784019406,0.9435594683931527,0.609375,0.1467136150234742
cardiotocography-3clases.csv,DBRF,5,ests = 58. criterion = gini.,0.9483568075117372,0.8801227262765724,0.06016042780748662,0.9309569685292228,0.9758910019091016,0.943755271840716,0.40625,0.0733568075117371
cardiotocography-3clases.csv,DBRF,6,ests = 46. criterion = entropy.,0.9056603773584906,0.8294330941389765,0.07855625570376434,0.8640820604971551,0.9739844809399616,0.909378911757,0.328125,0.07370283018867925
cardiotocography-3clases.csv,DBRF,7,ests = 93. criterion = gini.,0.9339622641509434,0.8062636165577343,0.07413036136440393,0.8978919631093545,0.9777030669814658,0.9011173997916888,0.640625,0.22110849056603776
cardiotocography-3clases.csv,DBRF,8,ests = 30. criterion = entropy.,0.9433962264150944,0.8491626372922605,0.07185607542810295,0.9094305694305694,0.9859637876925342,0.951055310503134,0.28125,0.07370283018867925
cardiotocography-3clases.csv,DBRF,9,ests = 87. criterion = gini.,0.9339622641509434,0.8520424836601307,0.06236356022062035,0.9075468540829986,0.983142939480252,0.9197895148674466,0.90625,0.3685141509433961
chatfield_4.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.6510416666666666
chatfield_4.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.6510416666666666
chatfield_4.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.6510416666666666
chatfield_4.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
chatfield_4.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
chatfield_4.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
chatfield_4.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.6793478260869565
chatfield_4.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
chatfield_4.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.6793478260869565
chatfield_4.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.6793478260869565
chess-krvkp.csv,DBRF,0,ests = 72. criterion = entropy.,0.990625,0.9885714285714284,0.006896551724137931,0.9942528735632185,0.99992118226601,0.999934879406308,0.234375,0.048828125
chess-krvkp.csv,DBRF,1,ests = 60. criterion = gini.,0.990625,1.0,0.01948051948051948,0.9822485207100592,0.9992176498200596,0.9990921033722501,0.171875,0.048828125
chess-krvkp.csv,DBRF,2,ests = 52. criterion = gini.,0.99375,1.0,0.01324503311258278,0.9883040935672516,0.9994905756495159,0.9994650425094964,0.171875,0.0
chess-krvkp.csv,DBRF,3,ests = 36. criterion = gini.,0.99375,0.994475138121547,0.007194244604316547,0.994475138121547,0.9997813903573274,0.9998153082312182,0.171875,0.048828125
chess-krvkp.csv,DBRF,4,ests = 60. criterion = gini.,0.996875,0.9938271604938272,0.0,1.0,1.0,1.0,0.1875,0.0
chess-krvkp.csv,DBRF,5,ests = 62. criterion = entropy.,0.9875,0.9819277108433736,0.006493506493506494,0.9939024390243902,0.9987482397120953,0.998682845554184,0.1875,0.048828125
chess-krvkp.csv,DBRF,6,ests = 60. criterion = gini.,0.9968652037617556,1.0,0.006060606060606061,0.9935483870967742,0.9999803227075954,0.9999581064097194,0.171875,0.04898119122257053
chess-krvkp.csv,DBRF,7,ests = 77. criterion = entropy.,0.9937304075235108,0.9937888198757764,0.006329113924050633,0.9937888198757764,0.9999410331000864,0.9999237892009298,0.234375,0.04898119122257053
chess-krvkp.csv,DBRF,8,ests = 62. criterion = entropy.,0.9905956112852664,1.0,0.02112676056338028,0.9833333333333332,0.9998408530277711,0.9998719559382016,0.1875,0.04898119122257053
chess-krvkp.csv,DBRF,9,ests = 44. criterion = entropy.,0.9905956112852664,1.0,0.018633540372670808,0.9813664596273292,0.9954398930733548,0.990062840571268,0.140625,0.0
chscase_vine1.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,2.6041666666666665
chscase_vine1.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,2.6041666666666665
chscase_vine1.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
chscase_vine1.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,3.125
chscase_vine1.csv,DBRF,4,ests = 44. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,3.125
chscase_vine1.csv,DBRF,5,ests = 36. criterion = gini.,1.0,1.0,0.0,0.0,0.75,0.3333333333333333,0.046875,0.0
chscase_vine1.csv,DBRF,6,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,3.125
chscase_vine1.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
chscase_vine1.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
chscase_vine1.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.0
cloud.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,1.4204545454545454
cloud.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
cloud.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
cloud.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.4204545454545454
cloud.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.4204545454545454
cloud.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
cloud.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
cloud.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.4204545454545454
cloud.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,1.5625
cloud.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.5625
congressional-voting.csv,DBRF,0,ests = 8. criterion = entropy.,0.6136363636363636,0.125,0.10714285714285714,0.4,0.6015625000000001,0.4593186936936937,0.015625,0.0
congressional-voting.csv,DBRF,1,ests = 5. criterion = gini.,0.4318181818181818,0.047619047619047616,0.21739130434782608,0.16666666666666666,0.5020703933747412,0.4948902361070135,0.015625,0.0
congressional-voting.csv,DBRF,2,ests = 14. criterion = entropy.,0.6136363636363636,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.4500000000000001,0.3201947163643469,0.015625,0.35511363636363635
